1.18809155272548,118.809155272548
1.18580775639603,140.884817853047
1.18396400037099,166.802552536833
1.18193583433254,197.149914101419
1.18003732665627,232.644257586751
1.17819890915232,274.101210509262
1.1763182155346,322.430246822128
1.17419319167533,378.595400608739
1.17196948581378,443.702256982887
1.16993923246231,519.104677976354
1.17003322742918,607.369721746257
