1.18757251286265,118.757251286265
1.18537659945876,140.772066690782
1.18360806303636,166.618953185501
1.18161692868663,196.879775724034
1.17941391128698,232.202746339987
1.17768191571084,273.460975142995
1.17603151373884,321.598724545915
1.17402640482544,377.565394375086
1.17196921203054,442.49501773577
1.17026309519082,517.835589061979
1.17042316906908,606.086771206675
